timestamp,day_born,olympic_sport,fight_or_flight,love_touch,love_words,love_service,love_time,love_gifts,height
10/17/2024 12:51:34,12/28/2001,Badminton,Run,3,3,4,5,3,168
10/17/2024 12:51:50,10/5/1998,Archery,Freeze,4,5,3,4,2,176
10/17/2024 12:52:12,6/9/2003,Skateboarding,Run,4,3,5,5,2,183
10/17/2024 12:52:19,5/2/1998,Swimming,Freeze,5,4,4,4,2,171
10/17/2024 12:57:47,1/9/2001,Tennis,Run,4,1,3,5,4,163
10/17/2024 13:05:06,6/7/2002,Badminton,Fight,2,4,4,4,5,163
10/17/2024 13:08:45,3/6/2000,Sailing,Run,4,5,4,5,4,170
10/17/2024 13:20:22,5/4/1997,Diving,Run,2,5,5,4,4,168
10/17/2024 13:28:11,1/25/1999,Gymnastics,Run,3,4,5,4,1,178
10/17/2024 13:30:21,7/11/1998,Volleyball,Run,4,3,4,4,3,180
10/17/2024 13:31:26,12/1/1995,Surfing,Run,1,4,3,2,5,176
10/17/2024 13:36:36,10/20/1998,Triathlon,Run,1,3,5,4,3,165
10/17/2024 13:51:46,2/13/2001,Archery,Run,5,3,4,5,2,183
10/17/2024 13:57:59,1/1/1998,Fencing,Run,4,4,2,1,3,168
10/17/2024 14:03:33,1/10/2002,Athletics,Fight,5,4,3,2,1,170
10/17/2024 14:06:10,8/10/1999,Tennis,Run,4,5,3,5,2,165
10/22/2024 10:06:09,10/20/1998,Triathlon,Run,1,3,5,4,3,165
